product_id,quantity,price,date,customer_id
210,7,19.53,2024/1/13 14:50,44
997,7,31.71,2023/11/16 19:02,1718
234,3,20.01,2024/4/12 10:29,1158
770,1,5.77,2024/7/27 16:19,749
924,3,25.26,2024/3/27 0:52,810
991,3,8.97,2024/7/10 10:20,234
268,8,81.04,2023/8/13 10:16,151
410,7,26.81,2023/8/27 5:53,1013
964,4,18.08,2023/11/1 17:16,1713
560,2,6.98,2023/12/24 18:16,552
213,3,78.78,2023/9/26 16:34,597
518,5,31.55,2023/10/8 7:29,14
800,10,52.7,2024/4/2 5:36,233
505,8,19.92,2023/8/24 13:51,881
274,9,59.85,2024/1/12 2:38,1633
381,5,67.8,2024/5/6 22:53,38
333,2,7.02,2024/8/4 21:40,725
699,9,59.85,2024/7/9 12:29,1864
88,5,64.75,2023/8/31 2:47,737
510,9,206.91,2023/10/30 20:38,1415
772,2,15.58,2023/8/6 21:54,1461
101,4,36.56,2024/5/4 14:31,1755
78,4,23.76,2023/8/19 4:52,1272
951,5,27.75,2023/8/16 4:48,1000
965,2,15.42,2023/12/3 13:46,659
33,8,63.76,2023/11/20 7:16,1483
52,9,351.09,2024/7/4 20:42,1519
929,10,28.2,2024/5/11 3:08,735
267,6,162.78,2023/12/7 17:07,570
745,8,63.84,2023/12/19 15:38,1763
375,5,17.85,2023/10/2 12:07,1585
601,9,33.12,2024/2/6 7:42,759
779,6,45.54,2023/9/13 1:23,24
544,3,18.78,2024/1/3 19:23,1921
199,3,12.84,2024/2/19 14:00,723
699,8,53.2,2024/7/10 0:42,1234
732,9,27.45,2024/4/9 21:10,1029
23,6,209.94,2024/7/7 14:01,1812
511,7,52.92,2024/1/23 16:31,992
911,9,297.54,2024/7/30 12:25,661
507,7,97.93,2024/1/9 22:24,1050
929,7,19.74,2024/4/19 7:23,1520
953,7,232.61,2024/3/10 14:58,1971
345,10,60.9,2024/6/28 5:19,1666
325,8,12,2024/4/21 19:11,1038
142,2,9,2023/11/3 3:10,1336
582,10,67.4,2024/5/8 1:32,1553
203,7,31.78,2024/7/20 2:27,1690
667,2,14.5,2024/1/31 15:06,1367
909,3,8.04,2023/12/11 3:44,607
403,3,36.66,2024/8/1 18:21,41
126,5,31.8,2024/3/4 19:03,1472
417,6,23.34,2023/9/17 13:49,487
571,8,20.08,2024/5/12 21:03,975
776,6,32.04,2023/8/9 18:13,1622
379,9,53.64,2023/9/25 4:16,221
546,1,5.48,2024/3/2 11:08,697
23,2,69.98,2024/7/10 12:08,885
927,3,5.1,2024/4/4 15:37,780
582,6,40.44,2024/6/25 19:10,1819
252,9,48.33,2024/2/27 3:16,1334
974,8,13.6,2024/4/8 19:56,433
232,8,20.24,2023/9/3 9:39,1574
145,3,19.44,2023/10/3 13:21,120
793,2,10.94,2024/6/29 3:28,956
177,7,24.36,2023/11/18 15:39,1164
558,7,22.47,2024/3/22 4:50,231
931,5,16.9,2024/2/27 9:30,201
591,9,54.81,2024/3/7 15:35,710
974,7,11.9,2024/1/17 21:28,128
272,4,11.44,2023/12/15 7:53,1743
550,2,8,2024/5/8 2:57,1117
721,5,37.9,2024/1/7 6:54,1040
142,9,40.5,2024/2/3 19:14,569
682,2,16.7,2023/12/2 19:05,1699
74,4,39.76,2024/6/23 7:27,1124
12,2,12.46,2024/1/2 8:52,1227
633,8,269.12,2024/7/16 6:20,447
321,3,6.69,2024/3/12 12:43,1350
877,2,31.82,2024/3/22 2:24,1135
413,6,51.06,2023/10/21 22:09,1001
463,8,11.12,2024/3/2 1:09,204
138,2,8.24,2024/1/14 12:24,66
908,5,32.75,2024/7/26 21:55,731
607,7,32.34,2024/3/23 6:16,435
572,8,39.76,2024/5/24 8:47,1369
264,10,34.4,2023/11/5 14:08,1850
193,3,72.78,2024/7/27 13:36,1555
359,8,20.32,2023/8/30 8:38,405
21,9,303.48,2024/4/30 16:15,1337
110,8,54,2023/9/3 6:11,1109
357,4,33.24,2023/8/10 13:15,1466
627,3,11.37,2024/3/1 19:00,989
82,6,26.22,2023/10/24 6:16,1698
714,4,22.76,2024/5/7 11:03,1081
789,6,13.92,2023/11/4 19:17,867
536,7,51.59,2024/1/15 5:00,1498
854,7,21.7,2023/10/13 12:43,467
302,3,12.09,2024/6/7 15:00,1448
684,7,20.65,2023/12/6 7:51,260
353,2,11.02,2024/6/30 12:20,1930
334,6,69.96,2024/6/17 11:38,1548
886,3,37.35,2023/11/30 9:16,453
63,5,11.9,2024/5/7 11:06,772
735,4,20.36,2023/12/31 7:56,1747
180,3,25.41,2023/10/20 10:50,1305
867,9,18.72,2024/3/21 13:48,1677
330,5,21.05,2024/7/25 3:07,456
145,1,6.48,2023/12/23 4:07,1408
49,8,61.2,2024/5/20 5:18,602
486,4,22.44,2024/2/10 16:05,1435
959,1,4.36,2023/10/23 20:28,339
487,9,24.3,2023/9/8 2:55,1274
745,8,63.84,2023/11/3 10:59,542
597,5,20.7,2024/4/27 7:21,134
27,10,191.1,2023/9/30 13:43,1385
148,3,18.06,2024/2/2 7:53,765
628,6,49.08,2024/7/7 11:39,915
503,1,2.09,2024/3/17 16:22,1131
96,5,14.15,2023/10/22 19:51,319
302,10,40.3,2023/12/8 23:17,96
955,2,9.48,2023/12/5 15:11,1498
570,8,26.8,2023/9/25 9:50,846
250,2,24.78,2024/6/4 19:28,1154
210,5,13.95,2024/3/21 16:37,1359
408,9,29.52,2023/9/26 20:32,1557
213,4,105.04,2024/7/27 16:28,633
938,4,5.096,2024/8/3 8:39,57
800,1,5.27,2023/12/8 11:01,192
219,7,31.43,2024/3/1 2:32,786
58,6,47.04,2024/5/14 20:49,632
479,4,23.96,2023/11/27 13:38,636
749,6,14.88,2024/6/10 8:47,174
782,1,9.24,2024/5/19 22:50,701
972,6,36.96,2023/8/31 7:13,72
718,6,26.1,2023/10/26 18:52,1962
32,8,120.32,2024/3/20 23:31,915
21,3,101.16,2024/5/25 19:05,1970
337,4,11.92,2024/4/4 16:25,1170
233,9,39.69,2024/6/17 0:54,1691
61,2,6.22,2023/12/12 4:00,1113
900,9,16.47,2024/2/17 12:41,552
744,9,115.38,2024/6/24 10:31,1593
289,8,32.96,2024/6/13 11:39,1697
832,6,18.54,2023/8/20 19:43,1947
260,7,17.22,2023/10/9 20:07,1260
941,5,15.35,2024/4/12 21:07,1752
145,4,22.032,2024/8/1 5:42,252
968,7,37.8,2023/8/25 17:34,510
895,5,34.95,2024/1/26 18:22,443
705,5,11.65,2024/7/24 18:32,759
340,5,16.45,2024/3/3 22:15,560
435,2,23.38,2024/4/15 17:45,708
441,10,32.6,2024/2/28 3:22,194
609,8,33.52,2023/11/14 16:16,1580
111,2,8.16,2024/7/9 22:53,821
230,9,256.59,2024/5/14 15:03,918
185,3,59.79,2023/9/4 20:45,1646
375,9,32.13,2023/11/17 23:41,1542
162,4,23.52,2024/5/23 22:43,610
49,9,68.85,2023/10/19 20:05,1639
196,10,34.8,2024/8/2 8:50,911
304,1,2.37,2024/7/8 12:38,1448
314,9,55.17,2023/8/23 16:45,627
798,3,101.49,2023/8/28 14:02,1351
548,1,6.07,2024/1/11 14:21,885
889,3,11.64,2023/12/23 21:36,1276
46,9,25.65,2024/3/22 18:14,1323
49,8,61.2,2024/7/19 20:46,627
232,5,12.65,2023/8/9 22:13,489
938,1,1.82,2024/7/6 16:30,679
212,2,10.66,2024/7/2 9:30,579
242,8,27.84,2024/3/3 11:10,234
651,4,24.96,2024/2/8 1:29,362
746,9,77.85,2023/12/18 20:30,1879
756,8,36.4,2024/1/13 4:28,1898
413,5,42.55,2023/12/11 17:49,233
258,9,94.05,2024/6/23 12:13,1047
795,5,23.05,2023/12/17 11:00,1397
62,8,11.44,2023/9/20 13:29,1063
141,5,22.05,2023/10/24 12:27,1358
490,1,3.32,2024/4/6 9:58,1207
304,1,2.37,2024/6/5 23:03,74
422,5,18,2024/4/6 22:16,1138
852,1,6.68,2023/10/27 0:35,1081
553,7,98.21,2024/3/31 14:52,448
416,7,23.73,2024/5/20 6:12,482
581,4,22.12,2024/5/1 9:59,74
638,2,30.3,2024/7/23 7:47,1669
585,3,43.77,2024/4/19 9:50,1046
14,8,33.76,2024/2/7 16:44,1418
830,3,32.91,2024/4/15 5:59,1469
937,9,55.17,2024/4/19 18:03,298
452,7,76.79,2024/7/31 17:41,1903
501,4,17.6,2023/9/17 13:38,1122
626,2,5.02,2023/11/25 9:53,698
75,1,2.97,2024/2/12 21:19,536
663,6,52.62,2024/7/31 16:32,1311
976,7,45.64,2023/9/24 2:48,1175
50,5,12.25,2024/3/2 20:33,1004
22,10,24,2024/6/14 15:43,48
378,4,8.48,2024/5/23 10:43,964
886,3,37.35,2024/5/31 11:28,177
869,7,44.1,2024/6/7 2:16,136
272,1,2.86,2023/12/15 1:12,324
518,9,56.79,2023/10/24 5:44,951
346,5,20.75,2024/1/20 12:28,1793
426,7,120.47,2023/8/14 21:56,1383
205,8,80.24,2024/5/4 9:22,1806
231,1,15.96,2023/11/11 12:13,1422
497,9,18.72,2023/12/13 1:26,1927
489,5,22.4,2024/3/27 18:32,1314
179,8,122.4,2024/4/30 2:15,870
965,3,23.13,2023/10/28 8:17,1360
760,1,2.45,2024/3/25 1:55,1320
972,3,18.48,2024/3/18 14:21,1576
214,10,56.6,2023/9/13 13:20,1258
747,2,48.92,2023/10/19 13:43,625
210,3,8.37,2024/1/7 8:02,552
832,1,3.09,2024/6/1 11:18,1170
769,4,18.44,2024/4/14 12:05,955
754,10,34.8,2024/2/25 23:45,1086
460,1,2.8,2024/2/18 0:05,1464
82,6,26.22,2023/10/30 3:14,1801
56,6,19.32,2023/10/9 19:15,96
847,2,6.88,2023/12/8 2:06,1174
359,9,22.86,2023/12/22 2:02,1945
126,1,6.36,2023/9/20 10:04,1698
186,8,62.48,2023/11/3 18:43,678
910,5,37.35,2024/1/27 3:54,916
939,7,43.33,2024/7/28 23:59,1486
753,4,27.36,2024/1/3 17:59,581
484,10,41.7,2024/3/23 22:55,1758
870,4,11.04,2023/12/6 16:58,263
543,7,11.41,2024/7/4 16:05,1168
472,5,22.75,2024/5/16 19:18,777
633,7,235.48,2023/12/19 6:46,862
677,3,16.32,2023/12/31 14:22,370
475,10,23.2,2024/7/18 1:21,1297
962,7,91.84,2024/5/5 5:26,1536
236,3,11.37,2024/1/19 3:59,258
324,4,17.6,2023/11/23 20:56,160
839,8,223.04,2023/10/5 9:01,1878
724,9,38.79,2023/9/9 7:47,1731
929,6,16.92,2024/3/27 18:47,278
375,6,21.42,2024/6/26 19:44,1596
271,10,56.3,2024/5/24 23:22,724
865,8,27.84,2024/1/11 21:06,426
780,10,12.4,2023/11/13 22:20,521
601,1,3.68,2024/6/7 22:45,852
667,8,58,2023/12/3 6:11,1109
357,2,16.62,2023/9/1 5:05,892
784,6,33.9,2023/11/15 18:03,1850
386,8,80.96,2024/3/7 13:04,1790
8,10,104.2,2024/1/29 12:38,741
240,1,2.57,2023/8/17 20:31,1980
859,7,76.16,2024/2/22 5:15,1027
175,4,15.6,2023/8/25 15:10,1650
445,9,42.84,2024/4/3 16:54,1176
637,6,44.1,2024/6/26 21:40,1881
588,7,28.77,2023/9/30 11:10,153
322,5,27.25,2024/3/27 5:37,83
62,1,1.43,2024/6/12 19:44,1952
25,2,40.74,2024/7/8 5:54,843
855,5,20.85,2024/7/8 14:22,821
425,1,10.1,2023/11/14 11:08,548
307,2,6.92,2023/8/18 17:14,1416
744,5,64.1,2024/7/17 2:40,122
921,10,61.4,2023/12/9 13:37,1757
847,3,10.32,2023/11/11 14:28,479
465,2,5.96,2024/8/5 22:37,1136
747,6,146.76,2024/7/11 4:57,1409
869,9,56.7,2024/1/4 2:04,930
845,1,3.72,2024/3/14 11:21,165
294,2,39.6,2024/1/25 14:22,204
483,6,33.24,2023/11/7 6:31,1292
701,7,19.67,2023/9/28 23:54,1763
962,4,52.48,2024/2/20 11:03,1846
110,7,47.25,2023/12/27 18:00,1550
1,5,27.4,2024/2/6 9:23,1328
769,8,36.88,2024/6/4 6:01,596
588,6,24.66,2024/5/8 14:12,1043
646,2,9.36,2024/1/31 7:33,603
758,3,5.58,2024/5/13 1:34,1904
213,2,52.52,2023/9/5 21:19,1423
680,1,5.47,2023/10/25 9:41,653
261,4,9.56,2024/1/2 3:52,562
360,9,44.55,2023/11/3 10:20,1962
876,3,11.97,2024/1/6 21:55,954
376,7,18.34,2024/1/9 3:34,753
749,10,24.8,2024/6/18 15:03,658
54,4,47.56,2023/12/15 7:14,691
884,7,50.75,2024/5/31 12:31,1325
970,1,8.02,2023/9/1 22:12,1836
467,4,24.76,2023/10/11 15:39,1292
860,3,29.28,2024/1/1 21:32,895
634,8,69.2,2024/4/26 23:22,393
476,9,25.2,2023/11/26 3:22,1162
293,6,15.66,2024/4/10 15:23,1506
598,2,17.72,2023/11/4 23:41,736
153,2,11.18,2024/1/1 2:27,434
906,7,58.87,2024/2/27 4:06,600
835,4,22.84,2024/4/10 12:42,1091
522,4,34.44,2023/11/14 20:08,1920
541,3,20.97,2024/5/13 12:53,817
331,3,20.31,2024/1/26 11:43,854
145,4,25.92,2023/8/30 3:49,1005
759,1,7.93,2024/3/19 0:11,1173
960,9,158.4,2024/2/4 21:49,1604
252,9,48.33,2023/8/9 20:32,1564
805,8,20.72,2023/10/19 19:03,1666
806,3,23.07,2023/10/25 11:40,594
532,8,15.44,2023/12/2 6:25,274
544,7,43.82,2023/8/23 14:25,447
264,4,13.76,2024/8/3 16:28,1691
584,8,55.76,2024/1/15 19:38,222
122,9,86.94,2023/9/17 10:05,1308
549,7,16.66,2023/12/19 0:19,1110
242,3,10.44,2023/12/4 8:06,1069
271,7,39.41,2024/2/17 13:15,946
496,1,19.92,2024/3/7 2:57,1202
392,4,82.6,2023/9/13 17:07,1194
969,9,57.96,2024/5/2 1:11,1657
861,9,34.83,2024/6/12 13:50,67
543,9,14.67,2024/4/23 13:16,758
194,7,17.36,2024/2/17 3:06,1473
967,9,57.87,2024/2/12 6:48,1868
783,10,134.4,2023/9/8 22:20,1332
569,8,58.08,2024/4/24 8:23,375
129,10,45.9,2024/7/29 23:17,1205
408,1,3.28,2023/9/16 1:09,615
381,2,27.12,2024/1/3 3:23,654
746,7,60.55,2024/5/15 9:36,1794
217,5,34,2024/2/12 0:20,702
162,9,52.92,2023/12/30 18:31,297
976,2,13.04,2024/3/31 17:38,1286
650,4,24.68,2023/12/8 13:20,272
501,6,26.4,2023/11/5 15:11,805
226,3,39.33,2023/12/11 0:58,1122
63,4,9.52,2023/10/14 3:47,1946
747,3,73.38,2023/9/10 9:07,765
236,4,15.16,2023/9/17 4:30,1528
26,5,18.5,2024/5/19 9:08,1224
156,7,298.34,2024/5/5 9:13,355
210,2,5.58,2023/11/22 12:53,1093
863,6,33.42,2024/7/28 17:22,305
178,9,63.81,2024/7/20 4:51,669
601,10,36.8,2023/10/24 15:49,1217
215,9,65.34,2024/7/30 13:48,1302
776,3,16.02,2024/1/1 7:50,871
823,9,54.81,2023/12/21 5:43,768
526,2,4.66,2024/5/16 7:17,1926
246,9,52.02,2024/7/26 21:39,1338
414,7,76.58,2024/4/3 21:31,1721
732,2,6.1,2024/1/16 23:25,888
642,3,15.12,2024/7/6 15:21,1031
711,5,19.5,2023/10/9 2:45,1424
154,6,107.82,2024/2/5 23:37,1921
129,4,18.36,2023/11/23 13:03,35
4,7,28.77,2024/8/5 0:34,576
996,6,12.3,2024/6/16 13:00,409
588,7,28.77,2024/1/19 15:59,973
944,8,24.4,2024/3/17 23:22,524
976,10,65.2,2024/5/20 6:15,850
704,10,41.6,2024/5/22 8:48,1613
121,10,349.6,2024/2/1 2:02,288
391,10,310,2023/9/12 16:09,829
372,1,4.66,2024/1/27 7:47,1264
221,4,11.6,2024/4/12 23:21,233
307,9,31.14,2023/10/3 8:32,207
882,5,21.75,2024/6/16 6:20,1210
510,10,229.9,2024/7/30 17:03,1089
402,10,45,2023/8/10 16:26,1577
625,8,39.6,2023/9/18 10:45,1390
616,9,54.72,2024/5/30 12:25,1493
107,7,22.89,2023/12/27 7:15,1162
104,9,45.9,2024/3/10 3:25,464
51,1,2.8,2024/7/7 9:56,84
850,1,39.54,2023/12/20 5:26,948
845,1,3.72,2024/2/10 22:49,1319
914,9,18.9,2024/1/11 15:57,789
391,6,186,2023/12/12 15:23,1773
335,8,55.36,2023/8/30 2:14,1166
65,10,58.6,2024/1/12 4:14,968
181,10,59.6,2024/1/14 5:26,383
506,7,29.33,2024/2/19 16:52,815
755,2,4.7,2024/5/12 3:04,611
135,1,5.1,2024/6/11 15:37,606
525,6,45,2023/10/3 7:42,185
263,4,9.64,2023/9/19 5:44,646
417,2,7.78,2023/11/18 4:48,206
751,2,19.82,2024/1/31 18:06,758
745,3,23.94,2023/8/25 8:55,323
118,8,46.8,2024/2/25 8:28,1021
64,5,7,2024/7/13 17:44,1767
114,2,6.74,2023/8/8 7:34,1213
565,2,10.5,2024/7/12 10:41,123
328,5,24.95,2024/2/14 13:54,1316
755,8,18.8,2024/4/2 15:34,1487
639,4,5.2,2023/8/17 19:03,405
907,4,10.76,2024/1/26 6:07,1987
859,7,76.16,2024/7/29 13:41,333
657,5,8.75,2024/3/14 6:23,1234
496,4,67.728,2024/7/15 20:04,525
833,5,40,2024/1/16 5:42,233
838,7,33.32,2023/11/3 5:20,540
961,5,16.55,2023/12/24 23:58,1650
289,5,20.6,2023/10/9 19:31,1514
441,1,3.26,2024/3/27 3:57,1084
683,10,100.8,2023/10/8 21:28,1352
555,2,10.52,2024/6/4 22:18,439
879,7,22.26,2024/2/5 12:43,853
189,3,21.99,2023/10/24 6:37,671
716,1,4.2,2023/11/3 9:16,1355
559,2,7.4,2023/9/26 3:02,1407
133,3,15.81,2024/4/29 20:09,804
106,5,41.25,2023/10/24 8:16,1618
808,7,25.41,2024/5/16 2:31,588
318,6,24.84,2024/2/15 19:18,1761
104,5,25.5,2023/10/29 20:41,1721
208,10,113.8,2024/3/19 11:18,1171
247,6,19.14,2023/12/11 17:57,831
679,10,34.7,2024/4/12 15:40,1420
881,1,8.3,2024/1/24 3:23,323
316,2,12.44,2024/4/28 8:33,1256
488,4,16.24,2024/2/14 11:33,836
259,9,49.68,2024/5/23 6:45,1970
749,2,4.96,2024/7/6 19:57,629
718,8,34.8,2023/12/19 4:25,703
432,9,41.31,2024/3/30 10:28,1054
659,9,29.25,2023/11/22 11:11,357
746,6,51.9,2023/9/21 10:14,1423
563,3,14.46,2023/11/12 6:32,744
194,3,7.44,2024/3/12 14:55,1894
460,7,19.6,2023/11/6 21:46,908
92,7,21.7,2024/6/11 13:14,1610
867,1,2.08,2023/12/5 18:59,1683
596,1,3.7,2024/5/5 12:16,1984
662,10,128.3,2023/11/8 10:21,1906
871,9,68.4,2024/6/28 13:40,1871
825,5,30.75,2024/6/15 18:16,34
502,9,60.48,2024/1/3 21:21,1321
131,3,21.27,2023/8/14 1:11,567
560,10,34.9,2024/5/3 3:51,1359
927,5,8.5,2023/9/19 11:05,622
991,3,8.97,2024/7/30 13:52,659
590,6,104.94,2023/9/10 14:59,844
721,2,15.16,2023/10/17 19:33,447
474,5,34.05,2023/11/10 3:40,1923
533,9,304.38,2023/11/13 7:48,477
772,7,54.53,2024/2/3 20:11,1941
522,7,60.27,2024/3/29 18:59,314
880,8,18.72,2024/3/10 3:25,920
356,6,31.86,2024/8/5 9:52,1884
28,8,19.52,2024/3/15 23:30,728
445,1,4.76,2024/3/1 13:06,1827
502,5,33.6,2024/4/1 20:15,518
836,2,12.58,2023/12/5 18:00,791
397,3,11.19,2023/10/22 15:10,1167
750,5,17.2,2024/3/10 7:18,229
938,3,5.46,2023/10/9 23:04,1815
112,2,14.24,2023/8/12 5:47,537
995,4,5.64,2024/4/17 14:19,287
7,1,13.78,2023/12/22 9:37,53
559,4,14.8,2023/9/2 2:41,439
263,7,16.87,2023/9/3 3:37,116
77,5,35.35,2024/5/16 7:49,415
663,7,61.39,2023/12/29 9:05,13
600,6,21.9,2024/2/12 8:25,1386
610,6,30.66,2024/5/19 16:54,954
226,5,65.55,2024/6/27 18:27,945
995,5,7.05,2024/6/20 5:45,204
461,8,32,2023/11/26 22:47,532
807,6,63.78,2024/2/12 5:10,1082
250,10,123.9,2023/9/29 6:38,1116
85,5,32.7,2024/6/5 11:34,1249
86,2,9.14,2023/12/25 4:02,529
39,5,38.6,2023/10/30 19:45,1644
631,5,32.25,2024/3/3 5:41,576
818,4,27.52,2023/11/4 4:35,1933
947,8,24.56,2023/10/22 10:43,930
75,4,11.88,2024/6/19 8:28,1434
20,1,1.76,2024/7/30 4:50,789
389,10,73.9,2023/8/9 11:39,447
386,7,70.84,2024/2/5 22:29,298
428,5,27,2023/9/1 17:33,128
710,8,16.08,2023/11/9 17:04,1781
822,9,35.46,2023/9/18 23:10,1934
267,7,189.91,2024/4/26 20:24,897
178,6,42.54,2024/2/1 20:49,1327
119,6,25.98,2024/5/4 12:43,430
222,5,83.6,2023/8/20 16:42,1810
874,6,15.96,2024/4/26 5:34,595
380,3,21.57,2023/12/3 2:48,825
401,8,253.12,2023/10/18 3:53,1427
261,7,16.73,2023/8/16 13:02,1351
757,4,13.44,2024/5/30 16:19,724
374,4,15.8,2024/4/15 18:02,873
190,4,67.8,2023/9/18 22:43,370
563,5,24.1,2024/1/12 2:35,485
846,3,31.65,2023/9/18 3:21,1775
183,6,29.16,2024/5/4 3:52,331
90,9,38.7,2024/3/24 22:24,891
423,1,5.13,2024/4/19 4:54,1199
527,3,18.6,2024/8/1 18:08,1064
27,1,19.11,2024/6/29 16:24,1451
60,8,34,2023/12/24 16:56,1529
683,9,90.72,2023/9/17 17:30,180
479,2,11.98,2024/3/6 22:46,278
526,7,16.31,2024/2/26 0:05,947
680,10,54.7,2024/5/26 22:48,1126
782,5,46.2,2024/7/21 7:07,1605
759,2,15.86,2024/4/19 12:01,1133
623,10,57.8,2024/7/15 1:28,821
836,7,44.03,2024/2/12 5:07,1104
724,2,8.62,2024/2/13 18:42,1920
102,5,22.2,2023/12/23 1:49,1057
286,5,196.05,2023/9/6 0:34,33
646,8,37.44,2024/3/29 9:23,206
721,7,53.06,2023/12/13 0:10,1969
26,2,7.4,2023/11/27 7:03,591
239,4,47.76,2023/10/20 7:21,502
353,5,27.55,2023/11/25 11:28,874
520,5,13.2,2024/1/2 0:58,1074
191,9,285.03,2024/4/24 12:29,1552
608,7,9.87,2024/4/23 11:40,1982
408,1,3.28,2024/3/18 19:18,1340
667,5,36.25,2024/5/8 4:47,1478
500,1,3.99,2023/8/16 21:28,1187
11,4,102.64,2023/10/23 17:41,1849
866,9,49.23,2023/8/29 1:54,158
58,9,70.56,2023/12/21 8:32,1634
945,1,3.61,2024/1/16 23:48,210
36,6,203.46,2024/2/7 7:43,1334
180,9,76.23,2023/10/6 9:11,112
135,3,15.3,2023/11/14 14:59,1889
312,3,8.67,2024/2/9 20:29,1281
558,3,9.63,2024/7/11 17:26,728
893,3,13.41,2023/9/2 10:21,1462
544,5,31.3,2024/3/3 9:17,1429
56,10,32.2,2023/12/1 1:32,905
159,7,91.7,2024/8/3 12:44,1659
421,1,2.85,2024/4/14 6:35,257
888,7,21.42,2023/8/24 0:11,1097
137,2,4.7,2024/2/18 1:45,1244
634,5,43.25,2024/6/10 23:35,945
89,1,3.14,2023/11/21 17:18,430
920,9,51.66,2023/10/26 7:02,443
347,6,188.34,2024/4/4 8:52,496
983,8,16.48,2023/11/6 1:07,54
295,9,36.36,2024/1/22 5:46,1877
964,8,36.16,2024/2/17 15:23,774
272,5,14.3,2024/6/27 5:22,489
905,7,73.71,2024/7/2 11:47,132
684,8,23.6,2023/8/21 13:46,1449
725,2,16.74,2023/11/1 3:30,769
151,1,5.02,2023/10/26 5:01,1017
712,5,29.4,2024/7/12 7:45,781
585,3,43.77,2023/9/12 9:46,1385
58,10,78.4,2024/7/16 23:21,349
311,7,21.28,2023/9/13 13:26,864
594,2,25.2,2024/7/27 13:21,112
45,1,5.4,2024/1/18 7:38,634
824,4,62.96,2023/12/16 9:38,204
292,3,24.03,2023/10/9 3:26,1652
143,1,4.82,2023/11/25 4:04,139
215,8,58.08,2024/5/2 10:25,179
553,6,84.18,2023/9/11 13:49,184
328,4,19.96,2024/4/5 0:53,725
5,2,8.14,2024/5/11 11:52,1762
259,6,33.12,2024/8/3 23:52,1519
344,9,41.94,2023/9/2 15:15,1265
174,5,7.95,2024/7/26 4:30,891
927,10,17,2023/11/5 9:24,711
13,9,49.68,2023/12/29 19:47,160
416,10,33.9,2023/12/22 6:19,552
411,9,42.57,2023/9/19 9:33,191
567,6,116.7,2023/8/6 20:50,1984
104,8,40.8,2024/6/16 1:30,1481
801,2,8.42,2024/4/26 15:52,32
136,2,19.98,2024/3/14 3:45,888
574,1,3.42,2024/3/18 16:57,1914
374,4,15.8,2024/7/12 14:15,1873
370,5,12.8,2024/4/11 8:58,1764
572,3,14.91,2024/6/9 4:07,1242
873,1,2.38,2024/5/16 14:26,285
735,2,10.18,2024/1/5 6:03,647
421,2,5.7,2024/5/5 18:05,1756
917,4,42.6,2023/10/3 16:50,1362
145,3,19.44,2023/12/1 5:58,1337
512,10,91.7,2023/11/1 9:16,947
743,5,31.55,2024/3/31 17:40,689
486,10,56.1,2024/2/20 2:45,533
908,5,32.75,2024/1/12 19:10,1874
70,3,51.93,2023/10/13 4:35,1589
426,3,51.63,2024/4/9 1:09,408
512,10,91.7,2024/2/8 4:24,117
936,2,10.64,2024/3/3 15:18,1317
582,5,33.7,2023/12/24 4:54,1226
384,8,60.8,2024/1/9 23:01,1648
39,2,15.44,2024/7/29 7:11,1274
281,2,8.3,2024/2/8 22:40,999
476,10,28,2024/5/2 21:43,3
444,4,28.88,2024/5/3 22:16,186
896,3,19.83,2024/1/15 16:02,1332
655,9,86.4,2023/12/5 16:20,959
224,8,78.88,2024/4/28 19:44,230
966,2,13.4,2023/8/13 13:22,1231
653,4,27.96,2024/5/18 12:27,76
287,9,34.83,2024/3/22 14:37,378
404,7,131.88,2023/11/16 3:01,771
158,5,122.05,2023/8/15 13:43,631
721,2,15.16,2024/1/24 11:31,597
722,7,75.53,2023/10/29 12:33,537
232,1,2.53,2024/5/27 10:49,1680
991,1,2.99,2023/9/12 21:07,823
785,5,19.9,2024/2/14 3:38,967
841,7,65.24,2023/9/28 2:29,1
610,6,30.66,2024/4/14 19:54,1823
865,9,31.32,2024/7/21 18:33,1770
370,10,25.6,2023/10/10 0:33,743
29,8,90.88,2024/1/23 6:11,868
168,8,50.32,2024/6/7 14:43,1616
818,5,34.4,2024/6/24 3:31,854
471,7,272.02,2024/3/27 2:34,257
105,2,3.68,2023/8/22 22:03,1546
698,2,33.58,2024/2/20 19:53,1971
26,2,7.4,2023/9/2 6:05,1475
274,3,19.95,2024/6/9 3:49,1180
438,2,88.96,2024/2/29 16:05,1437
583,3,11.64,2024/4/21 0:01,321
593,10,85,2024/4/20 16:29,756
668,8,222,2024/4/19 4:41,814
12,4,24.92,2024/1/27 2:12,260
377,4,20.52,2024/5/4 22:36,708
774,1,5.37,2024/3/11 1:35,286
525,8,60,2024/6/13 11:15,95
890,1,7.97,2024/5/18 14:01,666
652,3,33.39,2024/5/19 2:30,1656
175,8,31.2,2024/3/6 0:14,686
910,9,67.23,2024/4/12 20:00,433
51,1,2.8,2023/10/27 7:16,515
826,6,33.84,2024/7/20 21:35,272
64,1,1.4,2024/5/4 4:53,1539
276,2,8.54,2024/8/4 3:49,1032
45,7,37.8,2023/12/9 16:03,91
258,2,20.9,2024/3/30 8:08,747
151,2,10.04,2024/2/20 15:41,1754
527,1,6.2,2023/8/10 22:16,1721
701,10,28.1,2023/10/18 15:54,1715
259,10,55.2,2024/7/29 0:00,1628
469,2,6.12,2023/11/21 4:51,724
